P,'t',1655763444448710000
R,'t',1655763444544141000
P,'i',1655763444712619000
R,'i',1655763444784614000
P,Key.backspace,1655763445152523000
R,Key.backspace,1655763445232497000
P,Key.backspace,1655763445464473000
P,'w',1655763445536506000
R,Key.backspace,1655763445551711000
R,'w',1655763445648597000
P,'i',1655763445720511000
R,'i',1655763445792403000
P,Key.enter,1655763446000552000
R,Key.enter,1655763446047824000
P,'f',1655763453256265000
R,'f',1655763453384236000
P,'p',1655763453456297000
R,'p',1655763453600264000
P,'d',1655763453607980000
R,'d',1655763453712225000
P,Key.shift_r,1655763453856366000
P,'@',1655763453968222000
R,'@',1655763454104269000
R,Key.shift_r,1655763454143943000
P,'g',1655763454264189000
R,'g',1655763454335960000
P,'m',1655763454376201000
R,'m',1655763454488210000
P,'a',1655763454520086000
R,'a',1655763454624210000
P,'i',1655763454631959000
R,'i',1655763454728300000
P,'l',1655763454864204000
R,'l',1655763454912353000
P,'.',1655763455024304000
R,'.',1655763455120242000
P,'c',1655763455128004000
R,'c',1655763455216118000
P,'o',1655763455288223000
P,'m',1655763455376146000
R,'o',1655763455415813000
R,'m',1655763455464132000
P,Key.enter,1655763455624148000
R,Key.enter,1655763455696040000
P,'f',1655763457680074000
R,'f',1655763457792085000
P,'p',1655763457792867000
R,'p',1655763457928129000
P,'s',1655763458432092000
R,'s',1655763458536018000
P,Key.backspace,1655763458872056000
R,Key.backspace,1655763458928013000
P,'d',1655763459015393000
R,'d',1655763459088114000
P,'1',1655763459248053000
R,'1',1655763459375369000
P,'s',1655763459623981000
P,'o',1655763459728072000
R,'s',1655763459743348000
R,'o',1655763459824095000
P,'c',1655763459872031000
R,'c',1655763459887510000
P,'i',1655763460280063000
R,'i',1655763460359552000
P,'a',1655763460367981000
R,'a',1655763460511940000
P,'l',1655763460535955000
R,'l',1655763460623980000
P,Key.shift_r,1655763465247351000
P,'@',1655763465439688000
R,'@',1655763465551798000
R,Key.shift_r,1655763465559243000
P,'g',1655763465703674000
R,'g',1655763465807904000
P,'m',1655763465831636000
R,'m',1655763465943818000
P,'a',1655763465951255000
R,'a',1655763466039764000
P,'i',1655763466047832000
R,'i',1655763466159768000
P,'l',1655763466266265000
R,'l',1655763466335567000
P,'.',1655763466399792000
P,'c',1655763466527712000
R,'.',1655763466528344000
R,'c',1655763466631846000
P,'o',1655763466647744000
P,'m',1655763466767695000
R,'o',1655763466823658000
R,'m',1655763466871589000
P,Key.enter,1655763467015580000
R,Key.enter,1655763467087140000
P,Key.shift_r,1655763469439633000
R,Key.shift_r,1655763469631758000
P,Key.shift_r,1655763470295739000
R,Key.shift_r,1655763470519512000
R,Key.enter,1655763471991226000
P,Key.shift_r,1655763476511451000
R,Key.shift_r,1655763476935481000
P,Key.shift_r,1655763480415100000
R,Key.shift_r,1655763480543284000
P,Key.shift_r,1655763482679206000
R,Key.shift_r,1655763482823194000
P,'2',1655763487102744000
R,'2',1655763487198741000
P,Key.enter,1655763488510903000
R,Key.enter,1655763488590544000
P,'c',1655763510870170000
R,'c',1655763510990056000
P,'o',1655763511310090000
P,'a',1655763511502072000
R,'o',1655763511517383000
P,'x',1655763511590135000
R,'a',1655763511710062000
R,'x',1655763511734095000
P,'c',1655763511942031000
P,'h',1655763512134041000
R,'c',1655763512158634000
R,'h',1655763512326254000
P,'s',1655763512326961000
R,'s',1655763512381945000
P,'h',1655763512438020000
P,'e',1655763512710024000
P,'f',1655763512758078000
R,'h',1655763512758765000
R,'f',1655763512877825000
R,'e',1655763512885700000
P,'c',1655763513014035000
P,'h',1655763513165662000
R,'c',1655763513238018000
P,'a',1655763513270064000
R,'h',1655763513341797000
R,'a',1655763513477943000
P,'r',1655763513621982000
R,'r',1655763513765967000
P,'t',1655763513821986000
R,'t',1655763514109731000
P,'e',1655763514174210000
P,'r',1655763514285991000
R,'e',1655763514341924000
R,'r',1655763514509488000
P,'r',1655763514533956000
P,Key.space,1655763514749996000
R,'r',1655763514773920000
R,Key.space,1655763515029889000
P,'.',1655763521541675000
R,'.',1655763521781681000
P,Key.space,1655763525133510000
R,Key.space,1655763525285524000
P,'h',1655763527605515000
R,'h',1655763527685279000
P,'e',1655763527701453000
R,'e',1655763527805483000
P,Key.space,1655763527877403000
P,'w',1655763527957461000
R,Key.space,1655763527991377000
R,'w',1655763528037447000
P,'a',1655763528117622000
P,'s',1655763528205460000
R,'a',1655763528245418000
R,'s',1655763528317410000
P,Key.space,1655763528325549000
R,Key.space,1655763528405395000
P,'c',1655763528429456000
R,'c',1655763528500970000
P,'b',1655763528525453000
R,'b',1655763528621408000
P,'a',1655763528765506000
R,'a',1655763528853405000
P,Key.backspace,1655763528861013000
R,Key.backspace,1655763528957371000
P,'a',1655763529549619000
P,'l',1655763529645403000
R,'a',1655763529684596000
P,'d',1655763529773460000
R,'l',1655763529780882000
R,'d',1655763529861311000
P,'.',1655763530053353000
R,'.',1655763530141378000
P,Key.space,1655763530181343000
R,Key.space,1655763530301285000
P,'a',1655763530437328000
R,'a',1655763530525469000
P,'n',1655763530526256000
R,'n',1655763530629281000
P,'d',1655763530637122000
R,'d',1655763530717396000
P,Key.space,1655763530740869000
R,Key.space,1655763530820803000
P,'a',1655763530830989000
R,'a',1655763530933326000
P,'l',1655763530949288000
P,'s',1655763531037340000
R,'l',1655763531044723000
R,'s',1655763531141334000
P,'o',1655763531221381000
R,'o',1655763531293337000
P,Key.space,1655763531445346000
R,Key.space,1655763531541274000
P,'s',1655763537148991000
R,'s',1655763537237067000
P,'a',1655763537373051000
R,'a',1655763537469267000
P,'m',1655763537470056000
R,'m',1655763537565061000
P,'u',1655763537685169000
P,'e',1655763537749206000
R,'u',1655763537749820000
R,'e',1655763537861041000
P,'l',1655763537901075000
R,'l',1655763537997048000
P,Key.space,1655763538133020000
R,Key.space,1655763538188647000
P,'l',1655763538301131000
R,'l',1655763538357100000
P,Key.space,1655763538469001000
R,Key.space,1655763538540641000
P,'j',1655763538605045000
P,'a',1655763538669105000
R,'j',1655763538669714000
R,'a',1655763538764668000
P,'c',1655763538860961000
R,'c',1655763538949039000
P,'s',1655763539109035000
R,'s',1655763539142890000
P,'k',1655763539164908000
R,'k',1655763539228898000
P,Key.backspace,1655763539508975000
R,Key.backspace,1655763539564992000
P,Key.backspace,1655763539652934000
R,Key.backspace,1655763539701278000
